productID,productName,variantID,stockxVariantID
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15049,61f6ee5a-75b6-4b51-b535-232248d548fd
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15050,a045ea75-d369-4bb9-ad29-16a3a2637647
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15051,1b6037f4-3594-431d-8fd6-83e7b2dcfe16
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15052,1c812d6e-f54d-405f-84d0-bedad4b907ab
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15053,9ad2d2e0-f140-449c-8925-7b6c61cd2b8c
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15054,26ae0006-34f8-4ec7-bb69-307a4f6cb610
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15055,21fdf0c1-9f05-448e-b7a1-dff4e056f16e
10685,NIKE DUNK LOW FLIP THE OLD SCHOOL PURPLE WHITE (W),15056,3b8f67ee-6b3e-4097-9603-8ed99c05f575
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15057,5f52f856-f74e-4aa6-a52c-0462726e67b3
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15058,bc52395c-7fd9-455f-934c-dc79d65ec9ae
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15059,bc52395c-7fd9-455f-934c-dc79d65ec9ae
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15060,9ff12446-910d-4ab0-98c6-6713fa6f3d5f
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15061,787d4f80-f848-48c3-9772-906af271d1da
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15062,f3466108-0a29-4232-b49f-d643d4658041
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15063,7bccfa06-187b-477a-81e1-041ff3432d36
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15064,8bb96473-8bae-4ecc-9762-3b366c1077ce
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15065,2b357303-cf00-4893-be39-fefbfa2d122f
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15066,233985d3-b7a2-4e7b-b6d8-f178a4ba826c
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15067,2e562aae-cc48-4f0b-bc8b-d942f62129da
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15068,53a3a2ed-4dac-48ad-9055-927a2654788c
10686,NIKE DUNK LOW FREE 99 ASYMMETRIC BLACK MULTI,15069,1d83196c-c5f6-465d-8516-b775813530b3
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15088,a1490729-69d7-4430-88a0-fe9220d5fed6
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15089,207269e4-6b5c-42c3-a27b-3b0bae019ded
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15090,ab4e71c8-0a6d-44c7-98c5-97300f33a886
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15091,ab6f56b0-eb8f-4a33-9396-3023f7f5997d
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15092,9ae3782a-c529-498f-8deb-f68f6ef73756
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15093,96ac422f-8b8c-4b24-bdf1-eef6cfc28604
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15094,7b2cbe6e-7631-4699-a25d-b5245302bb2b
10689,NIKE DUNK LOW FREE 99 WHITE (M),15095,3674b988-d8b5-4347-81c9-d0293d251618
10688,NIKE DUNK LOW FREE 99 WHITE (GS),15096,c128c87b-42b0-4646-9e76-b08b2357a6c4
10689,NIKE DUNK LOW FREE 99 WHITE (M),15097,04140a8f-1d68-4c9b-bdac-91a943b28d38
10689,NIKE DUNK LOW FREE 99 WHITE (M),15098,b2573bcf-3e91-4f86-9e97-644e330e3675
10689,NIKE DUNK LOW FREE 99 WHITE (M),15099,32badc45-0141-4949-8266-b9e4de4632d9
10689,NIKE DUNK LOW FREE 99 WHITE (M),15100,f1f431d8-fde1-4c93-8037-13e2cb316e69
10689,NIKE DUNK LOW FREE 99 WHITE (M),15101,d26d5e57-1d26-45c0-9eff-b4c5ef6c7117
10689,NIKE DUNK LOW FREE 99 WHITE (M),15102,e4e7ae38-25e6-4e8c-b4e1-da832c19cfd7
10689,NIKE DUNK LOW FREE 99 WHITE (M),15103,4c0ca9c3-2eed-4888-a029-97f823d7edc9
10689,NIKE DUNK LOW FREE 99 WHITE (M),15104,509cf00c-e0d9-415a-a4f4-4a6975473d0a
10689,NIKE DUNK LOW FREE 99 WHITE (M),15105,5af27589-0b41-4cac-ab81-1b7d7d768210
10689,NIKE DUNK LOW FREE 99 WHITE (M),15106,528a5e90-715f-4924-8337-b97109374109
10689,NIKE DUNK LOW FREE 99 WHITE (M),15107,4dd36d62-bc4a-428e-a655-d15d7abae5a7
10689,NIKE DUNK LOW FREE 99 WHITE (M),15108,0c680f40-7e7e-4090-9354-367534b50e7f
10690,NIKE DUNK LOW GEORGETOWN (GS),15109,4e8a8a98-603c-4868-9441-7d252d6a5011
10690,NIKE DUNK LOW GEORGETOWN (GS),15110,001db0f3-0769-42ea-ba2e-2f1745122b99
10690,NIKE DUNK LOW GEORGETOWN (GS),15111,176b0033-d7ca-4dd3-9fe6-3e3eb94e1a56
10690,NIKE DUNK LOW GEORGETOWN (GS),15112,cff5f7e3-3a1c-454e-9221-f6e1ddfa8f47
10690,NIKE DUNK LOW GEORGETOWN (GS),15113,244acdf5-4362-425b-bad3-46e5f2c7d5a0
10690,NIKE DUNK LOW GEORGETOWN (GS),15114,365bf7a0-f642-4a62-90c7-776b8e55669f
10690,NIKE DUNK LOW GEORGETOWN (GS),15115,952d2257-0dc2-4158-a389-23c9a942b7f0
10691,NIKE DUNK LOW GEORGETOWN (M),15116,44b7e987-664d-4ecc-b8b7-c4b80a75113b
10691,NIKE DUNK LOW GEORGETOWN (M),15117,5ad600e1-963b-4f94-b007-a1f550a6150b
10691,NIKE DUNK LOW GEORGETOWN (M),15118,eda1a44d-3432-449a-80d7-f5f687dbb458
10691,NIKE DUNK LOW GEORGETOWN (M),15119,0be429a8-cef0-4b7f-9328-bb2d6a7ef939
10691,NIKE DUNK LOW GEORGETOWN (M),15120,bb9344c6-924a-48fb-8972-56d111aeb1cf
10691,NIKE DUNK LOW GEORGETOWN (M),15121,a1781a1c-c403-4ad7-8c14-1f4f5dd1c49f
10691,NIKE DUNK LOW GEORGETOWN (M),15122,3e034b4d-b9db-441e-9ddf-1aca41721559
10691,NIKE DUNK LOW GEORGETOWN (M),15123,0b6a7574-0bba-42c1-892a-d55316c4ae1c
10691,NIKE DUNK LOW GEORGETOWN (M),15124,1e096db7-b5f7-4e83-8eae-81cafe7579ab
10691,NIKE DUNK LOW GEORGETOWN (M),15125,a7ff2e94-7826-4e05-a1e4-f777e70000d9
10691,NIKE DUNK LOW GEORGETOWN (M),15126,49fb67ba-8703-4953-b2dc-20c26b81098b
10691,NIKE DUNK LOW GEORGETOWN (M),15127,76b07825-c4f2-4864-a64f-50f877034ed1
10691,NIKE DUNK LOW GEORGETOWN (M),15128,9c5cb451-d148-45be-8222-208533d08780
10692,NIKE DUNK LOW GREEN GLOW (W),15130,a959442f-6b83-4a26-805b-70b30423a848
10692,NIKE DUNK LOW GREEN GLOW (W),15131,7bde822b-8c23-477b-93c0-aadc3c229f6e
10692,NIKE DUNK LOW GREEN GLOW (W),15132,f3cf56e8-9e40-4f33-93e2-6363b07de693
10692,NIKE DUNK LOW GREEN GLOW (W),15133,90a5a80c-9922-4177-986b-f24f4349e432
10692,NIKE DUNK LOW GREEN GLOW (W),15134,fe44306a-69d4-464f-a732-e37dad4d6ba9
10692,NIKE DUNK LOW GREEN GLOW (W),15135,fc7aa5bd-8959-47a6-b48e-26c6953b39a6
10692,NIKE DUNK LOW GREEN GLOW (W),15136,1ff7293c-9438-435d-ac27-ce32cf30fa7e
10692,NIKE DUNK LOW GREEN GLOW (W),15137,ddcf7f6d-7ec8-4037-8cbc-676a079784f1
10692,NIKE DUNK LOW GREEN GLOW (W),15138,987f46dc-e0b0-4187-b1c6-772fa645fb91
10692,NIKE DUNK LOW GREEN GLOW (W),15139,493b5ece-9f88-4dde-a190-557970af12e7
10692,NIKE DUNK LOW GREEN GLOW (W),15140,6c08aae2-5d16-4fa0-8e0f-d422608404b6
10692,NIKE DUNK LOW GREEN GLOW (W),15141,60f11dcc-8fae-4366-8d86-cdba8e1f3817
10692,NIKE DUNK LOW GREEN GLOW (W),15142,ed746f50-9265-4929-8a0f-5f3594812534
10693,NIKE DUNK LOW GREY FOG,15143,85372406-db9d-40be-a4f6-b4a52364fa44
10692,NIKE DUNK LOW GREEN GLOW (W),15144,b555d3f5-4218-4816-b2c2-bd00b37976fd
10693,NIKE DUNK LOW GREY FOG,15145,048760fe-0fbf-4efb-90e1-d9c016a2e3bb
10693,NIKE DUNK LOW GREY FOG,15146,e52cd434-6845-4687-b4f4-48135555d925
10693,NIKE DUNK LOW GREY FOG,15147,d9f532d6-b0f7-46e7-a305-f4c20248d340
10693,NIKE DUNK LOW GREY FOG,15148,cddc2997-acee-43b3-b189-8eec9f5634a2
10693,NIKE DUNK LOW GREY FOG,15149,a73c56bb-d183-4013-90bf-df1d5a8560ff
10693,NIKE DUNK LOW GREY FOG,15150,d6230c37-25dd-4680-b8fa-1a6a30978bc7
10693,NIKE DUNK LOW GREY FOG,15151,a842da6a-ed53-4d2f-8e7b-d9a46a28c620
10693,NIKE DUNK LOW GREY FOG,15152,ff07cc7f-52c6-4ec7-aa47-4dfa0c0e8fc5
10693,NIKE DUNK LOW GREY FOG,15153,3261d016-43ab-438e-85db-5c321b0fd6fd
10693,NIKE DUNK LOW GREY FOG,15154,088f360e-5b88-47bf-a4a0-1ea237c4f43a
10693,NIKE DUNK LOW GREY FOG,15155,42f7f1cc-cad5-4ede-84f3-a49b3acb5e69
10693,NIKE DUNK LOW GREY FOG,15156,0b0c7dcd-2413-4405-85b5-a821c52b2f51
10695,NIKE DUNK LOW HERO BLUE,15158,0369a295-f145-48ae-ac64-26a134693d08
10695,NIKE DUNK LOW HERO BLUE,15159,0086a335-793b-44a9-8abf-9e0673a2d3be
10695,NIKE DUNK LOW HERO BLUE,15160,240aaaf4-6afa-4987-8556-52e495a65e92
10695,NIKE DUNK LOW HERO BLUE,15161,cd1b5420-8ec4-4483-ab44-a26abbbd056a
10695,NIKE DUNK LOW HERO BLUE,15162,f0705587-d90c-4346-b272-b63704c36013
10695,NIKE DUNK LOW HERO BLUE,15163,f0705587-d90c-4346-b272-b63704c36013
10695,NIKE DUNK LOW HERO BLUE,15164,1995af21-fc8c-4404-bad4-d6affe9553a3
10695,NIKE DUNK LOW HERO BLUE,15165,ab0d65fa-898b-4b24-a812-aa8bda1aa7f4
10695,NIKE DUNK LOW HERO BLUE,15166,eeb7f41e-9e9f-4315-80fc-57261608970c
10695,NIKE DUNK LOW HERO BLUE,15167,3672f2ce-87c3-46fa-9cd1-adaa49b6a2da
10695,NIKE DUNK LOW HERO BLUE,15168,6d25724d-f6d6-4475-8409-1e0e973ec96a
10695,NIKE DUNK LOW HERO BLUE,15169,8df22e83-3f35-4a2c-811e-25d8b6b59835
10695,NIKE DUNK LOW HERO BLUE,15170,713df9ef-3935-4410-9ac5-a510b6eb33cf
10695,NIKE DUNK LOW HERO BLUE,15171,60496e2d-a20d-409e-aff8-227619da1438
10695,NIKE DUNK LOW HERO BLUE,15172,adda13ee-50f6-494a-8be0-0542034aff4d
10695,NIKE DUNK LOW HERO BLUE,15173,6f283036-4332-46e6-a6af-46bf5766d522
10695,NIKE DUNK LOW HERO BLUE,15174,b1ab3fc0-3d51-4ce6-b780-3d1b77dc5f50
10695,NIKE DUNK LOW HERO BLUE,15175,ebc05afb-0d20-4af8-a9e2-b818db6d8840
10696,NIKE DUNK LOW KENTUCKY BLUE,15176,88210bd9-faca-4a56-9f08-f2e07a6c6757
10696,NIKE DUNK LOW KENTUCKY BLUE,15177,3200a787-a9bf-4125-806e-ae79111bddc2
10696,NIKE DUNK LOW KENTUCKY BLUE,15178,8381371e-be71-41d7-a550-79d12cb1ee04
10696,NIKE DUNK LOW KENTUCKY BLUE,15179,f2f3c02b-826c-44c9-b3c1-c9e186fd4983
10696,NIKE DUNK LOW KENTUCKY BLUE,15180,c172d8f5-9884-4d47-bcd3-54943ee09873
10696,NIKE DUNK LOW KENTUCKY BLUE,15181,c172d8f5-9884-4d47-bcd3-54943ee09873
10696,NIKE DUNK LOW KENTUCKY BLUE,15182,27dabaa6-c599-4807-aff3-35fb0a7b742d
10696,NIKE DUNK LOW KENTUCKY BLUE,15183,5246ee6a-61a8-4d13-bc65-8f5123f7e678
10696,NIKE DUNK LOW KENTUCKY BLUE,15184,4afdd13f-2129-4075-a79d-ccea32481ecd
10696,NIKE DUNK LOW KENTUCKY BLUE,15185,743f12aa-7e24-433a-9db7-40c8de18775c
10696,NIKE DUNK LOW KENTUCKY BLUE,15186,c6b26cc9-af38-4a72-b07a-f39c1334e3dd
10696,NIKE DUNK LOW KENTUCKY BLUE,15187,dcd5a425-874c-4b56-b929-8383f5248680
10696,NIKE DUNK LOW KENTUCKY BLUE,15188,9adaadfd-81e7-4b07-a8c8-f7b6c869ee27
10696,NIKE DUNK LOW KENTUCKY BLUE,15189,d3669d33-30c7-4a54-afef-412dc71bcb6a
10697,NIKE DUNK LOW LASER ORANGE (W),15190,549beeb7-2698-4fa6-bc58-6be819828b6f
10696,NIKE DUNK LOW KENTUCKY BLUE,15191,ec3b038b-25d6-4565-9c03-c6b8177c005c
10697,NIKE DUNK LOW LASER ORANGE (W),15192,9407a2bc-5121-46ea-8fbd-61cd7f21aa30
10697,NIKE DUNK LOW LASER ORANGE (W),15193,81c09ae9-d42f-423c-a19a-514a04279aad
10697,NIKE DUNK LOW LASER ORANGE (W),15194,dca8253d-072a-43cc-9e5b-cf70f11715a8
10697,NIKE DUNK LOW LASER ORANGE (W),15195,33e20169-2de2-43b9-b075-164b32158d15
10697,NIKE DUNK LOW LASER ORANGE (W),15196,345f8700-1847-4811-971e-7ece37858cad
10697,NIKE DUNK LOW LASER ORANGE (W),15197,52f9cc4b-cf0b-4868-9113-a1bef49a58b0
10697,NIKE DUNK LOW LASER ORANGE (W),15198,6192e92b-4a13-455d-aa2c-391c1e852eb4
10697,NIKE DUNK LOW LASER ORANGE (W),15199,2fe8d274-7e69-4756-867a-ecc90892d1cd
10697,NIKE DUNK LOW LASER ORANGE (W),15200,c8844b26-9009-4397-93dd-88340f9f70cb
10697,NIKE DUNK LOW LASER ORANGE (W),15201,14e0eeed-d0cf-4ef4-a5f2-8f24a31f827d
10697,NIKE DUNK LOW LASER ORANGE (W),15202,560a94f8-aee2-49b5-82e4-e9712e0f9eb2
10697,NIKE DUNK LOW LASER ORANGE (W),15203,431179cb-0651-461d-90c0-3776e731be54
10697,NIKE DUNK LOW LASER ORANGE (W),15204,5e5c29dd-fba7-4a45-80c8-e3c61da6ec5a
10698,NIKE DUNK LOW LEMON DROP (W),15205,555c8019-247f-49df-b0d6-4fce2bf769d6
10697,NIKE DUNK LOW LASER ORANGE (W),15206,9e9ef6c7-d12d-4cd9-923c-df704aa0020c
10698,NIKE DUNK LOW LEMON DROP (W),15207,a265ffb7-ac70-499f-9d17-36923559b8cb
10698,NIKE DUNK LOW LEMON DROP (W),15208,fca223be-b390-4bd0-aeee-23c72e917f9a
10698,NIKE DUNK LOW LEMON DROP (W),15209,c40437e7-ab81-4f98-bba1-6a1b0a88d197
10698,NIKE DUNK LOW LEMON DROP (W),15210,69083bdb-2e6d-4aae-aa5e-4562be1d2bb0
10698,NIKE DUNK LOW LEMON DROP (W),15211,232a5c3a-85d6-4f99-98d8-54b40025d3f3
10698,NIKE DUNK LOW LEMON DROP (W),15212,a494044e-9e32-4d99-ad75-cb9fea0c6951
10698,NIKE DUNK LOW LEMON DROP (W),15213,528656f0-8ee2-4cfe-841d-5ed23f522922
10698,NIKE DUNK LOW LEMON DROP (W),15214,8a4fe50a-e9f2-4919-920f-d6a1b228113f
10698,NIKE DUNK LOW LEMON DROP (W),15215,5e088817-35dd-4b6a-92fd-3fc825067c7a
10698,NIKE DUNK LOW LEMON DROP (W),15216,d576fc4b-a436-4aad-91fc-d9d8a87d7903
10698,NIKE DUNK LOW LEMON DROP (W),15217,fd90aff2-dd35-4d18-aefd-20adbb3d13e1
10698,NIKE DUNK LOW LEMON DROP (W),15218,722e501e-bc35-4bd4-a90e-9b8bcc57c671
10698,NIKE DUNK LOW LEMON DROP (W),15219,0e9c1fae-1bc2-4c24-81aa-f1d09469ad78
10698,NIKE DUNK LOW LEMON DROP (W),15220,b9faff01-d6d7-4781-8354-eb006f9c06d0
10699,NIKE DUNK LOW LIGHT BONE (W),15221,5cc510b8-207d-468f-8955-30caeb947248
10699,NIKE DUNK LOW LIGHT BONE (W),15222,b4abef2f-f457-4789-b2ed-226570a4ccff
10699,NIKE DUNK LOW LIGHT BONE (W),15223,00b88532-479c-4136-ad61-9b88de407261
10699,NIKE DUNK LOW LIGHT BONE (W),15224,4d69c928-825d-4a29-8630-e0be041f6438
10699,NIKE DUNK LOW LIGHT BONE (W),15225,a20de472-6562-450d-81da-4c8e7cdf4c7d
10699,NIKE DUNK LOW LIGHT BONE (W),15226,8f4776c4-8feb-4857-8f78-4afe8feea9b1
10699,NIKE DUNK LOW LIGHT BONE (W),15227,7f700b76-1bc2-4ae0-a457-ae2c6e254ba1
10699,NIKE DUNK LOW LIGHT BONE (W),15228,4645245d-c47e-4195-b9af-8331642adbae
10699,NIKE DUNK LOW LIGHT BONE (W),15229,7337d1f0-5daf-41fc-b62f-9e9f8b7269f6
10699,NIKE DUNK LOW LIGHT BONE (W),15230,846d4abb-114a-4ae0-9003-d4963ef97270
10699,NIKE DUNK LOW LIGHT BONE (W),15231,7e10400c-baa9-46cc-910c-32e6330173e2
10699,NIKE DUNK LOW LIGHT BONE (W),15232,bba3e232-148d-4dab-b82e-da976d2d39bb
10699,NIKE DUNK LOW LIGHT BONE (W),15233,08164f82-5119-4142-990a-6121883e088a
10699,NIKE DUNK LOW LIGHT BONE (W),15234,106b8442-5789-4096-afd1-2da730dcf16d
10699,NIKE DUNK LOW LIGHT BONE (W),15235,babf560f-a644-40ab-94aa-3c8b20e6eff3
10700,NIKE DUNK LOW LIME ICE (W),15236,b7328c40-1260-4992-86d2-7f61dc5a1756
10700,NIKE DUNK LOW LIME ICE (W),15237,3e27feb7-7f94-4f35-9fbe-9dc60ca98de9
10700,NIKE DUNK LOW LIME ICE (W),15238,07c386a1-3b23-4d42-83c5-0cb2cb94ecad
10700,NIKE DUNK LOW LIME ICE (W),15239,a4c9aa15-233c-4602-b1ac-06b60fbf34fb
10700,NIKE DUNK LOW LIME ICE (W),15240,dac1e6a1-2085-440c-ba81-d39c56d88008
10700,NIKE DUNK LOW LIME ICE (W),15241,fd482338-d662-44c4-9e8a-195485ffe34c
10700,NIKE DUNK LOW LIME ICE (W),15242,410af40e-5582-4ca7-91a2-13f18d2752a6
10700,NIKE DUNK LOW LIME ICE (W),15243,feb90abb-7b97-4951-a007-e45fc5cf7f53
10700,NIKE DUNK LOW LIME ICE (W),15244,ce865626-7dc0-48d6-b9b5-21436de94846
10700,NIKE DUNK LOW LIME ICE (W),15245,ec4cce04-670b-4d28-9cb4-17cf86feed88
10700,NIKE DUNK LOW LIME ICE (W),15246,a25d5b58-9294-4a18-8187-85f4288fe4b3
10700,NIKE DUNK LOW LIME ICE (W),15247,62892ab4-0e30-49a5-813d-9e59c8974047
10700,NIKE DUNK LOW LIME ICE (W),15248,fe9953d0-e0ca-44f7-9d89-443afcd5bcc9
10700,NIKE DUNK LOW LIME ICE (W),15249,932b5c70-4d34-4c09-9856-48ce3a0d3f0e
10701,NIKE DUNK LOW MEDIUM CURRY,15250,4d8cfd1d-d59e-4a6d-8e83-c930c14e7091
10701,NIKE DUNK LOW MEDIUM CURRY,15251,37edd65a-bb59-4cfb-a2f8-2bbc7543ee86
10701,NIKE DUNK LOW MEDIUM CURRY,15252,5b853812-8242-4146-95fa-7dd5c8bc5d78
10701,NIKE DUNK LOW MEDIUM CURRY,15253,5b853812-8242-4146-95fa-7dd5c8bc5d78
10701,NIKE DUNK LOW MEDIUM CURRY,15254,8a6ae436-6c57-4762-b3d1-4dfd77c6c9d7
10701,NIKE DUNK LOW MEDIUM CURRY,15255,5069a3bf-fd4e-4e68-849e-10c6765c12eb
10701,NIKE DUNK LOW MEDIUM CURRY,15256,1ede752c-df01-46c5-aa8e-cbfddb28705f
10701,NIKE DUNK LOW MEDIUM CURRY,15257,3d7db935-832b-4344-a138-089e9cfb4877
10701,NIKE DUNK LOW MEDIUM CURRY,15258,c98e6c7f-f65f-4955-954f-1ddd9bbc8747
10701,NIKE DUNK LOW MEDIUM CURRY,15259,e6a42ade-b095-497f-8eb1-1c06071382f7
10701,NIKE DUNK LOW MEDIUM CURRY,15260,ddf4aa4c-a5b7-4e24-afdd-180410deac4c
10701,NIKE DUNK LOW MEDIUM CURRY,15261,b090b8e5-148a-4b61-9f30-3c887cd641a0
10701,NIKE DUNK LOW MEDIUM CURRY,15262,37bde204-bdc2-435f-9c23-d39ac4cf5782
10701,NIKE DUNK LOW MEDIUM CURRY,15263,9a27c0cd-9770-451a-9df9-6a667eb50cf7
10704,NIKE DUNK LOW SUNSET PULSE (W),15282,f6855795-0134-4f52-bfd3-785164d03197
10704,NIKE DUNK LOW SUNSET PULSE (W),15283,ca204982-b80e-4fa5-8e8e-de6203193f10
10704,NIKE DUNK LOW SUNSET PULSE (W),15284,fb6e51af-b68f-4a11-b827-d79ab98fc2d1
10704,NIKE DUNK LOW SUNSET PULSE (W),15285,b2e61abd-e238-4139-a9c9-97345bb1a8b7
10704,NIKE DUNK LOW SUNSET PULSE (W),15286,9cfeb651-cf9e-450b-8a33-bd7a4a7930bf
10704,NIKE DUNK LOW SUNSET PULSE (W),15287,710eff04-464a-452c-b55f-a98f3a49dffb
10704,NIKE DUNK LOW SUNSET PULSE (W),15288,383c96d5-9ccb-4ff0-bd30-2162dea844fc
10704,NIKE DUNK LOW SUNSET PULSE (W),15289,bdc0daff-ffad-4243-b638-e9bed01bf62f
10704,NIKE DUNK LOW SUNSET PULSE (W),15290,9d8c11f7-5e69-4511-b9f9-61801aa56179
10704,NIKE DUNK LOW SUNSET PULSE (W),15291,847886e4-6d42-44f8-bc5a-8bc1ce550c02
10704,NIKE DUNK LOW SUNSET PULSE (W),15292,bebb010f-e65b-482d-8f48-550e769fce66
10704,NIKE DUNK LOW SUNSET PULSE (W),15293,6a2ba4af-322f-4cee-972e-00b8b7c07c5d
10704,NIKE DUNK LOW SUNSET PULSE (W),15294,e553094f-8ace-4c7e-955f-4aadd63508aa
10704,NIKE DUNK LOW SUNSET PULSE (W),15295,94a45bdc-29d0-4c21-9eb2-9a5263f51e89
10704,NIKE DUNK LOW SUNSET PULSE (W),15296,1e7b1d7e-ecb0-44a6-a39c-2c6304b21bbc
10706,NIKE DUNK LOW MICHIGAN (GS),15297,2d36c18a-7e07-434f-8ab2-c8541ffcea3e
10706,NIKE DUNK LOW MICHIGAN (GS),15298,4cbb40cc-7f94-4618-be69-2b58dad987d1
10706,NIKE DUNK LOW MICHIGAN (GS),15299,1acaf3e7-d101-4ab1-92e8-900bedf5c309
10706,NIKE DUNK LOW MICHIGAN (GS),15300,231184bf-7b29-4d3b-96ca-907ef3bf3403
10706,NIKE DUNK LOW MICHIGAN (GS),15301,7a2f1291-670a-416b-b5df-cf78224a746b
10706,NIKE DUNK LOW MICHIGAN (GS),15302,d76e90ca-6ffd-4ee9-9711-346eeeb06e9d
10705,NIKE DUNK LOW MICHIGAN (M),15303,625740c4-e7ae-449f-9428-3d292dd2d664
10706,NIKE DUNK LOW MICHIGAN (GS),15304,5c7082fc-6c64-4890-ab6b-401ebd7d7f87
10705,NIKE DUNK LOW MICHIGAN (M),15305,ed7f3a93-dae4-4ba5-90ce-31206384c99a
10705,NIKE DUNK LOW MICHIGAN (M),15306,4cc0833f-6935-40e2-bc93-7e3e9f067516
10705,NIKE DUNK LOW MICHIGAN (M),15307,1d1fc579-df4d-4dbc-b1e8-3612b7cc495f
10705,NIKE DUNK LOW MICHIGAN (M),15308,f0a89d57-c771-4184-9828-c4dd067cd3f5
10705,NIKE DUNK LOW MICHIGAN (M),15309,abf5a957-d99a-420e-a78f-562e52758c92
10705,NIKE DUNK LOW MICHIGAN (M),15310,9dd42582-1c49-4745-9c07-1423ce068f0e
10705,NIKE DUNK LOW MICHIGAN (M),15311,fe7e0190-eb21-42ed-982a-20dc22306cf6
10705,NIKE DUNK LOW MICHIGAN (M),15312,7cd27915-01f2-4cda-8f75-2e884def2332
10705,NIKE DUNK LOW MICHIGAN (M),15313,df8fe7dc-b1a7-4d72-8f4f-4a981c61f6be
10705,NIKE DUNK LOW MICHIGAN (M),15314,c43e1f19-e405-481b-a2eb-dba6640f2665
10705,NIKE DUNK LOW MICHIGAN (M),15315,69bb1997-6f05-44e0-a581-094a2d5ced6f
10705,NIKE DUNK LOW MICHIGAN (M),15316,21d75616-79e0-43da-bcb5-7ca6ae9d4f80
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15317,9fc0b3e4-171f-48e1-a7c6-6aab635abf6a
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15318,78baec35-0bf4-4890-9929-c0c1b70ff9a9
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15319,2ef38816-363f-49f0-9400-080f297ed2c6
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15320,f07e5837-52e6-4364-8365-718ffbfd89a4
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15321,2bd4cf9d-ed77-4dfa-a95b-fbae9eaec52b
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15322,ede3e261-8932-47b4-a5f0-19bb8b913d94
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15323,14332720-9219-405c-aa29-c5737de8fa2a
10707,NIKE DUNK LOW MICHIGAN STATE (GS),15324,0b026a8c-7720-4110-8a43-c0ce22796c9b
10708,NIKE DUNK LOW MICHIGAN STATE (M),15325,f261c378-6070-4d92-b84c-047fa8d71867
10708,NIKE DUNK LOW MICHIGAN STATE (M),15326,28683b05-a3ff-4c23-bc22-f82af396582a
10708,NIKE DUNK LOW MICHIGAN STATE (M),15327,f00329af-e01a-447b-a946-5fc1638237a2
10708,NIKE DUNK LOW MICHIGAN STATE (M),15328,b747e4a1-3c8e-445e-bf98-6d1193f79fe6
10708,NIKE DUNK LOW MICHIGAN STATE (M),15329,37627d25-71f5-4155-bcaf-b6b17fec10be
10708,NIKE DUNK LOW MICHIGAN STATE (M),15330,8f041987-8bb2-4089-b1dd-4d95ad9c5ff9
10708,NIKE DUNK LOW MICHIGAN STATE (M),15331,2c162fdf-778f-4337-a714-9d9fd3c2856e
10708,NIKE DUNK LOW MICHIGAN STATE (M),15332,efe8db1a-3e17-4a2d-8c83-35662b24176e
10708,NIKE DUNK LOW MICHIGAN STATE (M),15333,b77c1fa8-ddd6-49fa-b5b9-1e34ea85080f
10708,NIKE DUNK LOW MICHIGAN STATE (M),15334,8f3e4a9a-a4ff-4648-86f7-0e9f14b24f76
10708,NIKE DUNK LOW MICHIGAN STATE (M),15335,2960f787-8e8e-42cf-81e4-8aaf35a663bc
